contract_id,payment_date,amount,instalment_id
LC-35873557,2023-03-05,549.46,PARC-001
LC-35873557,2023-04-06,549.46,PARC-002
LC-35873557,2023-05-06,549.46,PARC-003
LC-35873557,2023-07-10,549.46,PARC-005
LC-35873557,2023-08-10,549.46,PARC-006
LC-35873557,2023-10-10,549.46,PARC-008
LC-35873557,2023-11-09,549.46,PARC-009
LC-35873557,2024-03-08,549.46,PARC-013
LC-35873557,2024-05-11,549.46,PARC-015
LC-35873557,2024-06-11,549.46,PARC-016
LC-35873557,2024-07-07,549.46,PARC-017
LC-35873557,2024-08-07,549.46,PARC-018
LC-35873557,2024-11-07,549.46,PARC-021
LC-35873557,2025-01-10,549.46,PARC-023
LC-35873557,2025-02-10,549.46,PARC-024
LC-35873557,2025-05-07,549.46,PARC-027
LC-52611491,2023-09-11,2035.56,PARC-001
LC-52611491,2023-10-14,2035.56,PARC-002
LC-52611491,2024-03-09,2035.56,PARC-007
LC-52611491,2024-04-14,2035.56,PARC-008
LC-52611491,2024-05-10,2035.56,PARC-009
LC-52611491,2024-06-09,2035.56,PARC-010
LC-52611491,2024-08-07,2035.56,PARC-012
LC-93516438,2024-07-12,1939.92,PARC-001
LC-93516438,2024-09-05,1939.92,PARC-003
LC-93516438,2024-10-08,1939.92,PARC-004
LC-93516438,2024-11-14,1939.92,PARC-005
LC-93516438,2025-02-13,1939.92,PARC-008
LC-93516438,2025-04-15,1939.92,PARC-010
LC-93516438,2025-05-14,1939.92,PARC-011
LC-93516438,2025-08-08,1939.92,PARC-014
LC-93516438,2025-09-07,1939.92,PARC-015
LC-93516438,2025-10-09,1939.92,PARC-016
