account_id,bill_id,due_date,minimum_payment,status_code,status_description
CC-6853560688,BILL-202508-7628,2025-08-15,98.10,OPEN,Fatura aberta
CC-6853560688,BILL-202509-6668,2025-09-15,102.50,OVERDUE,Fatura em atraso
CC-6853560688,BILL-202510-1436,2025-10-15,149.94,PAID,Fatura paga
CC-0679247082,BILL-202508-6877,2025-08-15,112.12,OPEN,Fatura aberta
CC-0679247082,BILL-202509-7180,2025-09-15,50.34,CLOSED,Fatura fechada
CC-0679247082,BILL-202510-6111,2025-10-15,125.09,CLOSED,Fatura fechada
CC-5444463478,BILL-202508-8306,2025-08-15,226.16,OVERDUE,Fatura em atraso
CC-5444463478,BILL-202509-3653,2025-09-15,173.24,OVERDUE,Fatura em atraso
CC-5444463478,BILL-202510-3373,2025-10-15,116.26,OVERDUE,Fatura em atraso
CC-2213878375,BILL-202508-0926,2025-08-15,63.59,OPEN,Fatura aberta
CC-2213878375,BILL-202509-1125,2025-09-15,97.67,PAID,Fatura paga
CC-2213878375,BILL-202510-2101,2025-10-15,119.95,OVERDUE,Fatura em atraso
