offer_id,borrower_id,amount,rate,term_months,valid_until,status,cet,apr,fees,external_reference,created_at,updated_at,trace_id
baf01fa7-db37-4e34-8f12-59b4534f9902,66b5868f-0f8a-4e66-a05f-81738cee3046,5733.00,0.020578,23,2025-10-22,open,0.022578,0.246936,{},PROP-baf01fa7,2025-10-04T12:00:00,2025-10-04T12:00:00,7cfd5a45-5cad-40f3-bc89-027d1dcc6445
bef18aee-1f25-4ea4-b6c5-daaa36ebddc7,567697bd-b221-4c78-b5bb-a86d9fc69e0f,6515.00,0.039057,11,2025-10-29,open,0.041057,0.468684,{},PROP-bef18aee,2025-10-04T12:00:00,2025-10-04T12:00:00,b502ae6f-deb0-474e-921f-53074922ff57
27262630-8adc-41f9-9e86-9dde729be3f6,53f6e512-1e83-4c1c-b46f-4d11da97a5ac,6338.00,0.035817,13,2025-11-10,open,0.037817,0.429804,{},PROP-27262630,2025-10-04T12:00:00,2025-10-04T12:00:00,d6aa1faa-081c-4a93-a7ca-d3cecb243631
eab541b5-cf27-4559-968c-fb11c94e277d,21e0cd5a-3432-48f7-afe2-197d22bf7e64,15702.00,0.023859,22,2025-11-10,open,0.025859,0.286308,{},PROP-eab541b5,2025-10-04T12:00:00,2025-10-04T12:00:00,42fbb573-09d2-4c9c-8ece-9d80d176a26c
1d7f32ac-c810-4218-bc49-6ba8f0318121,74c27015-d88f-49d9-89d3-78f79bb0fbc0,25283.00,0.037076,21,2025-11-06,open,0.039076,0.444912,{},PROP-1d7f32ac,2025-10-04T12:00:00,2025-10-04T12:00:00,0ac41d4e-aa85-4ac5-9962-af5b6d83002b
d29e3492-8b91-4840-8f21-f09ba18d43cf,92e3bff4-14bc-42fa-b62e-3b3078ec1bfb,18036.00,0.030832,17,2025-11-18,open,0.032832,0.369984,{},PROP-d29e3492,2025-10-04T12:00:00,2025-10-04T12:00:00,9247681d-eaec-4ccf-a109-dab5083919fd
7dd03647-fd1d-40c1-8fdb-217fe7864c51,3b35f38c-1ec2-4822-89fa-a3aba17cb6fa,7505.00,0.015702,11,2025-10-19,open,0.017702,0.188424,{},PROP-7dd03647,2025-10-04T12:00:00,2025-10-04T12:00:00,5daf960a-e10a-499d-b8b5-a2e220aa5f55
e9d6b8c2-f1d0-4c4b-8b6c-2785abbe1c13,7aa871d2-d177-40cf-b7ef-3248912906d2,29979.00,0.032658,13,2025-11-10,open,0.034658,0.391896,{},PROP-e9d6b8c2,2025-10-04T12:00:00,2025-10-04T12:00:00,c7bac2c9-3703-4d92-959f-b39563b9d3b9
8d42e2a0-d5cc-4fb0-bb12-e98efe674b05,46309007-4335-41f7-b3ab-166edc709412,9952.00,0.033170,7,2025-10-30,open,0.035170,0.398040,{},PROP-8d42e2a0,2025-10-04T12:00:00,2025-10-04T12:00:00,27e669df-63e4-4277-baa6-ec9cc95aa9b0
37fd050f-723c-46f1-a50e-e94dbb0749cd,010cdc9a-7672-4a02-9200-0e334b8b1c1c,6821.00,0.038093,20,2025-11-12,open,0.040093,0.457116,{},PROP-37fd050f,2025-10-04T12:00:00,2025-10-04T12:00:00,5e58ca80-0574-4599-8bea-75d4e951bfd5
f457262e-9d44-445b-b5ec-83ee54895a6a,c7b745e5-fa59-43e3-aad4-6cf422030210,24205.00,0.021932,24,2025-11-13,open,0.023932,0.263184,{},PROP-f457262e,2025-10-04T12:00:00,2025-10-04T12:00:00,35a3dff5-582d-4753-a7f1-54df96b8e726
d6dbeaf0-1bc1-49b6-be63-85db97226fba,7c38b917-73e8-4b22-8adb-dcd3c5e1558c,2436.00,0.042927,9,2025-11-02,open,0.044927,0.515124,{},PROP-d6dbeaf0,2025-10-04T12:00:00,2025-10-04T12:00:00,3cf83a26-9451-42ba-83e0-525167b8671c
de2c8a54-c8e0-46bb-81c4-cff41da406ac,e6ce95ce-9e20-4217-8140-cfb94d4e81ef,26513.00,0.015685,23,2025-10-09,open,0.017685,0.188220,{},PROP-de2c8a54,2025-10-04T12:00:00,2025-10-04T12:00:00,1b9899d1-f4be-479b-b5ea-85aa9d253e2f
5508d650-6e87-494a-9823-580ad0bc820f,94afa500-1dc2-4a51-a249-983ba2116a5d,28452.00,0.043311,6,2025-10-29,open,0.045311,0.519732,{},PROP-5508d650,2025-10-04T12:00:00,2025-10-04T12:00:00,6f270af7-c4cd-4e1b-bb19-6796d0d66058
6f221fe4-e13a-40ef-a19d-092366d8acab,545cd85d-f45e-459c-91fe-a07913a802c3,19426.00,0.034948,18,2025-11-03,open,0.036948,0.419376,{},PROP-6f221fe4,2025-10-04T12:00:00,2025-10-04T12:00:00,411f2242-af5e-4598-bb5c-e6b42936ca81
553e91f1-5665-4566-8098-5eccac817a20,163b44d3-6ea9-40d8-b7c6-4dddcfe80aab,2119.00,0.029077,13,2025-10-20,open,0.031077,0.348924,{},PROP-553e91f1,2025-10-04T12:00:00,2025-10-04T12:00:00,dc214229-c0d9-4f4e-b182-9d638ce00825
4a1e6752-1ed2-4018-88b3-32b68e102577,9aea5ab4-ec97-4eac-9ced-83946f90d973,9819.00,0.039384,11,2025-11-11,open,0.041384,0.472608,{},PROP-4a1e6752,2025-10-04T12:00:00,2025-10-04T12:00:00,626fc39d-fbf5-4dcb-b108-71c3464374d0
b17e5a5e-ee90-43b8-8bfb-6aacfa6a8f8d,b18f4ac0-3daf-430c-ab0e-41c52284d4b9,5893.00,0.035461,10,2025-11-13,open,0.037461,0.425532,{},PROP-b17e5a5e,2025-10-04T12:00:00,2025-10-04T12:00:00,0244d807-fef3-4a26-930d-ff8663393d70
7112ebd1-9f0e-4b62-ab52-b79d23b51de1,a1261f8f-4b7d-468a-8f27-2cae558b6dec,24491.00,0.028886,23,2025-10-27,open,0.030886,0.346632,{},PROP-7112ebd1,2025-10-04T12:00:00,2025-10-04T12:00:00,d1232a53-500e-41be-8e23-d04e68d37114
ed53792e-f393-4241-a2cd-1d9ceaa555a2,e36ceb8d-dee0-4250-9e6a-244c99fb2776,24287.00,0.022676,19,2025-10-30,open,0.024676,0.272112,{},PROP-ed53792e,2025-10-04T12:00:00,2025-10-04T12:00:00,e865c733-e1ef-4675-bb6a-44f0fbed2584
